CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr22	28146873	28146993	778146_43651491_MN1_Ex_2_1	253.554	290.817435400229	290.328371570743	253.554	0.871866570348691	0.873335246666436	1
chr22	28146993	28147113	778146_43651491_MN1_Ex_2_2	286.099	290.817435400229	290.328371570743	286.099	0.983775266452866	0.985432455161507	1
chr22	28192720	28192840	778146_43651492_MN1_Ex_1_1	407.893	290.817435400229	290.328371570743	407.893	1.40257409064435	1.40493675417668	1
chr22	28193800	28193920	778146_43651492_MN1_Ex_1_10	567.273	290.817435400229	290.328371570743	567.273	1.95061550975892	1.95390135979795	1
chr22	28193920	28194040	778146_43651492_MN1_Ex_1_11	663.909	290.817435400229	290.328371570743	663.909	2.28290645327476	2.28675205391777	1
chr22	28194040	28194160	778146_43651492_MN1_Ex_1_12	582.281	290.817435400229	290.328371570743	582.281	2.00222176912692	2.00559455092083	1
chr22	28194160	28194280	778146_43651492_MN1_Ex_1_13	528.521	290.817435400229	290.328371570743	528.521	1.81736352661469	1.82042491107769	1
chr22	28194280	28194400	778146_43651492_MN1_Ex_1_14	488.455	290.817435400229	290.328371570743	488.455	1.67959324490905	1.68242255263358	1
chr22	28194400	28194520	778146_43651492_MN1_Ex_1_15	491.479	290.817435400229	290.328371570743	491.479	1.68999152105036	1.69283834487475	1
chr22	28194520	28194640	778146_43651492_MN1_Ex_1_16	461.273	290.817435400229	290.328371570743	461.273	1.58612567147216	1.58879753123819	1
chr22	28194640	28194760	778146_43651492_MN1_Ex_1_17	458.066	290.817435400229	290.328371570743	458.066	1.57509813457229	1.57775141823638	1
chr22	28194760	28194880	778146_43651492_MN1_Ex_1_18	401.331	290.817435400229	290.328371570743	401.331	1.38001010650438	1.38233476056338	1
chr22	28192840	28192960	778146_43651492_MN1_Ex_1_2	548.074	290.817435400229	290.328371570743	548.074	1.88459814744507	1.887772789944	1
chr22	28195000	28195120	778146_43651492_MN1_Ex_1_20	422.661	290.817435400229	290.328371570743	422.661	1.45335509000114	1.45580329512168	1
chr22	28195120	28195240	778146_43651492_MN1_Ex_1_21	535.893	290.817435400229	290.328371570743	535.893	1.84271276329252	1.8458168490413	1
chr22	28195240	28195360	778146_43651492_MN1_Ex_1_22	510.86	290.817435400229	290.328371570743	510.86	1.75663470553938	1.75959379111359	1
chr22	28195360	28195480	778146_43651492_MN1_Ex_1_23	489.413	290.817435400229	290.328371570743	489.413	1.68288740778715	1.68572226459358	1
chr22	28195480	28195600	778146_43651492_MN1_Ex_1_24	509.298	290.817435400229	290.328371570743	509.298	1.75126363829972	1.75421367620595	1
chr22	28195600	28195720	778146_43651492_MN1_Ex_1_25	542.835	290.817435400229	290.328371570743	542.835	1.86658340911692	1.86972770543622	1
chr22	28195720	28195840	778146_43651492_MN1_Ex_1_26	606.57	290.817435400229	290.328371570743	606.57	2.08574152084529	2.08925499329713	1
chr22	28195840	28195960	778146_43651492_MN1_Ex_1_27	580.388	290.817435400229	290.328371570743	580.388	1.99571253078846	1.99907434764287	1
chr22	28195960	28196080	778146_43651492_MN1_Ex_1_28	572.835	290.817435400229	290.328371570743	572.835	1.96974091051883	1.97305897767011	1
chr22	28196080	28196200	778146_43651492_MN1_Ex_1_29	496.355	290.817435400229	290.328371570743	496.355	1.70675805361156	1.7096331209885	1
chr22	28192960	28193080	778146_43651492_MN1_Ex_1_3	616.612	290.817435400229	290.328371570743	616.612	2.12027177514789	2.12384341448955	1
chr22	28196200	28196320	778146_43651492_MN1_Ex_1_30	555.24	290.817435400229	290.328371570743	555.24	1.90923903594661	1.91245518650493	1
chr22	28196320	28196440	778146_43651492_MN1_Ex_1_31	615.174	290.817435400229	290.328371570743	615.174	2.11532709224735	2.11889040217381	1
chr22	28196440	28196560	778146_43651492_MN1_Ex_1_32	399.826	290.817435400229	290.328371570743	399.826	1.37483503851738	1.37715097507298	1
chr22	28193080	28193200	778146_43651492_MN1_Ex_1_4	559.149	290.817435400229	290.328371570743	559.149	1.92268045837928	1.92591925127701	1
chr22	28193200	28193320	778146_43651492_MN1_Ex_1_5	481.331	290.817435400229	290.328371570743	481.331	1.65509677690948	1.65788481985377	1
chr22	28193320	28193440	778146_43651492_MN1_Ex_1_6	486.653	290.817435400229	290.328371570743	486.653	1.67339691765818	1.67621578754806	1
chr22	28193440	28193560	778146_43651492_MN1_Ex_1_7	503.124	290.817435400229	290.328371570743	503.124	1.73003382451121	1.73294810038021	1
chr22	28193560	28193680	778146_43651492_MN1_Ex_1_8	532.76	290.817435400229	290.328371570743	532.76	1.83193968156278	1.83502561984434	1
chr22	28193680	28193800	778146_43651492_MN1_Ex_1_9	553.612	290.817435400229	290.328371570743	553.612	1.90364102220387	1.90684774279837	1
chr22	30730513	30730633	778146_43651493_SF3A1_Ex_16_1	289.884	290.817435400229	290.328371570743	289.884	0.996790304546408	0.998469417341683	1
chr22	30730633	30730753	778146_43651493_SF3A1_Ex_16_2	348.595	290.817435400229	290.328371570743	348.595	1.19867297337333	1.20069216147916	1
chr22	30731431	30731551	778146_43651494_SF3A1_Ex_15_1	310.554	290.817435400229	290.328371570743	310.554	1.06786582301233	1.06966466391084	1
chr22	30731571	30731691	778146_43651495_SF3A1_Ex_14_1	403.636	290.817435400229	290.328371570743	403.636	1.38793604119542	1.39027404664669	1
chr22	30731691	30731811	778146_43651495_SF3A1_Ex_14_2	305.876	290.817435400229	290.328371570743	305.876	1.05178012996039	1.05355187419383	1
chr22	30732972	30733092	778146_43651496_SF3A1_Ex_13_1	300.405	290.817435400229	290.328371570743	300.405	1.03296764028806	1.03470769451411	1
chr22	30733092	30733212	778146_43651496_SF3A1_Ex_13_2	295.289	290.817435400229	290.328371570743	295.289	1.01537584771565	1.01708626822249	1
chr22	30733662	30733782	778146_43651497_SF3A1_Ex_12_1	155.43	290.817435400229	290.328371570743	155.43	0.534459014763313	0.535359321443812	1
chr22	30733782	30733902	778146_43651497_SF3A1_Ex_12_2	280.231	290.817435400229	290.328371570743	280.231	0.963597659178652	0.965220858312557	1
chr22	30734720	30734840	778146_43651498_SF3A1_Ex_11_1	352.711	290.817435400229	290.328371570743	352.711	1.21282618256567	1.21486921202965	1
chr22	30734840	30734960	778146_43651498_SF3A1_Ex_11_2	550.736	290.817435400229	290.328371570743	550.736	1.8937516564028	1.89694171816689	1
chr22	30734960	30735080	778146_43651498_SF3A1_Ex_11_3	590.942	290.817435400229	290.328371570743	590.942	2.03200333978165	2.03542628921475	1
chr22	30735059	30735179	778146_43651499_SF3A1_Ex_10_1	558.116	290.817435400229	290.328371570743	558.116	1.91912840174767	1.92236121113642	1
chr22	30735179	30735299	778146_43651499_SF3A1_Ex_10_2	407.14	290.817435400229	290.328371570743	407.14	1.39998483735917	1.4023431392436	1
chr22	30736157	30736277	778146_43651500_SF3A1_Ex_9_1	339.322	290.817435400229	290.328371570743	339.322	1.16678698969	1.16875246523166	1
chr22	30736277	30736397	778146_43651500_SF3A1_Ex_9_2	393.479	290.817435400229	290.328371570743	393.479	1.35301034980411	1.35528952224403	1
chr22	30736622	30736742	778146_43651501_SF3A1_Ex_8_1	275.479	290.817435400229	290.328371570743	275.479	0.947257510956589	0.948853184790708	1
chr22	30736742	30736862	778146_43651501_SF3A1_Ex_8_2	320.992	290.817435400229	290.328371570743	320.992	1.10375775633343	1.10561705789675	1
chr22	30737657	30737777	778146_43651502_SF3A1_Ex_7_1	292.438	290.817435400229	290.328371570743	292.438	1.00557244649909	1.00726635298453	1
chr22	30737777	30737897	778146_43651502_SF3A1_Ex_7_2	300.926	290.817435400229	290.328371570743	300.926	1.03475914222907	1.03650221427524	1
chr22	30738144	30738264	778146_43651503_SF3A1_Ex_6_1	301.967	290.817435400229	290.328371570743	301.967	1.03833870752772	1.04008780942176	1
chr22	30738264	30738384	778146_43651503_SF3A1_Ex_6_2	352.669	290.817435400229	290.328371570743	352.669	1.21268176206371	1.21472454824852	1
chr22	30738771	30738891	778146_43651504_SF3A1_Ex_5_1	132.818	290.817435400229	290.328371570743	132.818	0.456705767373311	0.457475097185384	1
chr22	30740870	30740990	778146_43651505_SF3A1_Ex_4_1	283.653	290.817435400229	290.328371570743	283.653	0.975364491505231	0.977007512098704	1
chr22	30740990	30741110	778146_43651505_SF3A1_Ex_4_2	363.653	290.817435400229	290.328371570743	363.653	1.25045116191033	1.25255757138909	1
chr22	30741110	30741230	778146_43651505_SF3A1_Ex_4_3	265.223	290.817435400229	290.328371570743	265.223	0.911991399810655	0.91352766718968	1
chr22	30742284	30742404	778146_43651506_SF3A1_Ex_3_1	329.86	290.817435400229	290.328371570743	329.86	1.13425111374784	1.13616178196909	1
chr22	30742404	30742524	778146_43651506_SF3A1_Ex_3_2	278.248	290.817435400229	290.328371570743	278.248	0.956778948335986	0.958390661217897	1
chr22	30748880	30749000	778146_43651507_SF3A1_Ex_2_1	376.421	290.817435400229	290.328371570743	376.421	1.29435499450699	1.29653536085184	1
chr22	30749000	30749120	778146_43651507_SF3A1_Ex_2_2	387.868	290.817435400229	290.328371570743	387.868	1.33371645845858	1.33596312996055	1
chr22	30752690	30752810	778146_43651508_SF3A1_Ex_1_1	124.174	290.817435400229	290.328371570743	124.174	0.426982652636039	0.427701913279057	1
chr22	41488995	41489115	778146_43651509_EP300_Ex_1_1	235.926	290.817435400229	290.328371570743	235.926	0.811251222524927	0.812617791101799	1
chr22	41513148	41513268	778146_43651510_EP300_Ex_2_1	237	290.817435400229	290.328371570743	237	0.814944261075115	0.816317050647773	1
chr22	41513268	41513388	778146_43651510_EP300_Ex_2_2	361.38	290.817435400229	290.328371570743	361.38	1.24263526188745	1.2447285053295	1
chr22	41513388	41513508	778146_43651510_EP300_Ex_2_3	363.661	290.817435400229	290.328371570743	363.661	1.25047867057737	1.25258512639502	1
chr22	41513508	41513628	778146_43651510_EP300_Ex_2_4	330.521	290.817435400229	290.328371570743	330.521	1.13652401736206	1.13843851433398	1
chr22	41513628	41513748	778146_43651510_EP300_Ex_2_5	314.512	290.817435400229	290.328371570743	314.512	1.08147573603062	1.08329750309423	1
chr22	41513748	41513868	778146_43651510_EP300_Ex_2_6	229.884	290.817435400229	290.328371570743	229.884	0.790475301742581	0.791806872873893	1
chr22	41521835	41521955	778146_43651511_EP300_Ex_3_1	240.62	290.817435400229	290.328371570743	240.62	0.827391932910946	0.828785690830663	1
chr22	41521955	41522075	778146_43651511_EP300_Ex_3_2	259.215	290.817435400229	290.328371570743	259.215	0.891332390863232	0.892833857736972	1
chr22	41523441	41523561	778146_43651512_EP300_Ex_4_1	344.364	290.817435400229	290.328371570743	344.364	1.18412432709228	1.18611900771844	1
chr22	41523561	41523681	778146_43651512_EP300_Ex_4_2	502.777	290.817435400229	290.328371570743	502.777	1.72884063607833	1.73175290199804	1
chr22	41523681	41523801	778146_43651512_EP300_Ex_4_3	390.066	290.817435400229	290.328371570743	390.066	1.34127446472796	1.34353386783955	1
chr22	41525830	41525950	778146_43651513_EP300_Ex_5_1	371.686	290.817435400229	290.328371570743	371.686	1.27807330220238	1.28022624171759	1
chr22	41525950	41526070	778146_43651513_EP300_Ex_5_2	402.636	290.817435400229	290.328371570743	402.636	1.38449745781536	1.38682967090556	1
chr22	41527334	41527454	778146_43651514_EP300_Ex_6_1	379.909	290.817435400229	290.328371570743	379.909	1.30634877333665	1.3085493434369	1
chr22	41527454	41527574	778146_43651514_EP300_Ex_6_2	567.744	290.817435400229	290.328371570743	567.744	1.95223508253093	1.95552366077202	1
chr22	41527574	41527694	778146_43651514_EP300_Ex_6_3	459	290.817435400229	290.328371570743	459	1.57830977144927	1.5809684651786	1
chr22	41531803	41531923	778146_43651515_EP300_Ex_7_1	202.107	290.817435400229	290.328371570743	202.107	0.69496177119455	0.696132447912529	1
chr22	41533605	41533725	778146_43651516_EP300_Ex_8_1	307.107	290.817435400229	290.328371570743	307.107	1.05601302610125	1.05779190073116	1
chr22	41533725	41533845	778146_43651516_EP300_Ex_8_2	277.802	290.817435400229	290.328371570743	277.802	0.955245340148477	0.956854469637353	1
chr22	41536082	41536202	778146_43651517_EP300_Ex_9_1	210.099	290.817435400229	290.328371570743	210.099	0.722442929568019	0.723659898835639	1
chr22	41536202	41536322	778146_43651517_EP300_Ex_9_2	207.901	290.817435400229	290.328371570743	207.901	0.714884923298639	0.716089160956636	1
chr22	41537019	41537139	778146_43651518_EP300_Ex_10_1	207.992	290.817435400229	290.328371570743	207.992	0.715197834386225	0.716402599149078	1
chr22	41537139	41537259	778146_43651518_EP300_Ex_10_2	223.595	290.817435400229	290.328371570743	223.595	0.76885005086536	0.770145193837927	1
chr22	41542721	41542841	778146_43651519_EP300_Ex_11_1	194.149	290.817435400229	290.328371570743	194.149	0.667597524656002	0.668722105764618	1
chr22	41543775	41543895	778146_43651520_EP300_Ex_12_1	86.3471	290.817435400229	290.328371570743	86.3471	0.296911702976705	0.297411856556913	1
chr22	41543895	41544015	778146_43651520_EP300_Ex_12_2	172.372	290.817435400229	290.328371570743	172.372	0.592715494388353	0.593713935250033	1
chr22	41544990	41545110	778146_43651521_EP300_Ex_13_1	248.405	290.817435400229	290.328371570743	248.405	0.854161304524742	0.855600155975359	1
chr22	41545110	41545230	778146_43651521_EP300_Ex_13_2	228.24	290.817435400229	290.328371570743	228.24	0.784822270665756	0.786144319155475	1
chr22	41545743	41545863	778146_43651522_EP300_Ex_14_1	269.86	290.817435400229	290.328371570743	269.86	0.927936110944011	0.9294992375013	1
chr22	41545863	41545983	778146_43651522_EP300_Ex_14_2	433.818	290.817435400229	290.328371570743	433.818	1.49171936477251	1.49423219526547	1
chr22	41545983	41546103	778146_43651522_EP300_Ex_14_3	481.264	290.817435400229	290.328371570743	481.264	1.65486639182301	1.65765404667911	1
chr22	41546103	41546223	778146_43651522_EP300_Ex_14_4	373.769	290.817435400229	290.328371570743	373.769	1.28523587138306	1.28740087638636	1
chr22	41547806	41547926	778146_43651523_EP300_Ex_15_1	272.529	290.817435400229	290.328371570743	272.529	0.937113689985401	0.938692276354375	1
chr22	41547926	41548046	778146_43651523_EP300_Ex_15_2	284.38	290.817435400229	290.328371570743	284.38	0.977864341622537	0.979511573262505	1
chr22	41548161	41548281	778146_43651524_EP300_Ex_16_1	173.711	290.817435400229	290.328371570743	173.711	0.597319757534259	0.598325954367406	1
chr22	41548281	41548401	778146_43651524_EP300_Ex_16_2	180.273	290.817435400229	290.328371570743	180.273	0.619883741674237	0.6209279479807	1
chr22	41550938	41551058	778146_43651525_EP300_Ex_17_1	186.198	290.817435400229	290.328371570743	186.198	0.640257348201115	0.641335874246895	1
chr22	41551058	41551178	778146_43651525_EP300_Ex_17_2	204.711	290.817435400229	290.328371570743	204.711	0.703915842316236	0.705101602342431	1
chr22	41553112	41553232	778146_43651526_EP300_Ex_18_1	197.843	290.817435400229	290.328371570743	197.843	0.680299651661958	0.681445629752352	1
chr22	41553232	41553352	778146_43651526_EP300_Ex_18_2	318.479	290.817435400229	290.328371570743	318.479	1.09511659629933	1.09696134165929	1
chr22	41553352	41553472	778146_43651526_EP300_Ex_18_3	304.529	290.817435400229	290.328371570743	304.529	1.04714835814744	1.04891230007053	1
chr22	41554399	41554519	778146_43651527_EP300_Ex_19_1	134.992	290.817435400229	290.328371570743	134.992	0.464181247641569	0.4649631700466	1
chr22	41556625	41556745	778146_43651528_EP300_Ex_20_1	153.504	290.817435400229	290.328371570743	153.504	0.52783630317331	0.528725453766395	1
chr22	41558694	41558814	778146_43651529_EP300_Ex_21_1	143.008	290.817435400229	290.328371570743	143.008	0.491744932016161	0.492573285987497	1
chr22	41560035	41560155	778146_43651530_EP300_Ex_22_1	228.868	290.817435400229	290.328371570743	228.868	0.786981701028436	0.788307387120905	1
chr22	41562576	41562696	778146_43651531_EP300_Ex_23_1	113.091	290.817435400229	290.328371570743	113.091	0.388872833034793	0.389527896940115	1
chr22	41564408	41564528	778146_43651532_EP300_Ex_24_1	228.174	290.817435400229	290.328371570743	228.174	0.784595324162672	0.785916990356561	1
chr22	41564528	41564648	778146_43651532_EP300_Ex_24_2	354.174	290.817435400229	290.328371570743	354.174	1.21785683005071	1.21990833373892	1
chr22	41564678	41564798	778146_43651533_EP300_Ex_25_1	372.702	290.817435400229	290.328371570743	372.702	1.28156690291653	1.28372572747057	1
chr22	41564798	41564918	778146_43651533_EP300_Ex_25_2	271.017	290.817435400229	290.328371570743	271.017	0.931914551914745	0.933484380233787	1
chr22	41565443	41565563	778146_43651534_EP300_Ex_26_1	241.43	290.817435400229	290.328371570743	241.43	0.830177185448798	0.831575635180978	1
chr22	41565563	41565683	778146_43651534_EP300_Ex_26_2	242.562	290.817435400229	290.328371570743	242.562	0.83406966183503	0.835474668519937	1
chr22	41566372	41566492	778146_43651535_EP300_Ex_27_1	206.43	290.817435400229	290.328371570743	206.43	0.709826767146565	0.711022484241434	1
chr22	41566492	41566612	778146_43651535_EP300_Ex_27_2	201.777	290.817435400229	290.328371570743	201.777	0.693827038679129	0.694995803917956	1
chr22	41568464	41568584	778146_43651536_EP300_Ex_28_1	217.81	290.817435400229	290.328371570743	217.81	0.748957846011691	0.750219480175491	1
chr22	41568584	41568704	778146_43651536_EP300_Ex_28_2	256.884	290.817435400229	290.328371570743	256.884	0.883317053004303	0.884805017884399	1
chr22	41569587	41569707	778146_43651537_EP300_Ex_29_1	231.57	290.817435400229	290.328371570743	231.57	0.796272753321369	0.797614090373438	1
chr22	41569707	41569827	778146_43651537_EP300_Ex_29_2	259.38	290.817435400229	290.328371570743	259.38	0.891899757120942	0.893402179734259	1
chr22	41572211	41572331	778146_43651538_EP300_Ex_30_1	247.727	290.817435400229	290.328371570743	247.727	0.851829944993059	0.853264869222873	1
chr22	41572331	41572451	778146_43651538_EP300_Ex_30_2	467.355	290.817435400229	290.328371570743	467.355	1.60703913558971	1.60974622449574	1
chr22	41572451	41572571	778146_43651538_EP300_Ex_30_3	399.62	290.817435400229	290.328371570743	399.62	1.37412669034109	1.37644143367031	1
chr22	41572728	41572848	778146_43651539_EP300_Ex_31_1	253.149	290.817435400229	290.328371570743	253.149	0.870473944079765	0.871940274491279	1
chr22	41573808	41573928	778146_43651539_EP300_Ex_31_10	484.066	290.817435400229	290.328371570743	484.066	1.66450130245395	1.66730518750576	1
chr22	41573928	41574048	778146_43651539_EP300_Ex_31_11	444.901	290.817435400229	290.328371570743	444.901	1.52982918437375	1.53240621160441	1
chr22	41574048	41574168	778146_43651539_EP300_Ex_31_12	448.843	290.817435400229	290.328371570743	448.843	1.54338408005797	1.54598394077594	1
chr22	41574168	41574288	778146_43651539_EP300_Ex_31_13	455	290.817435400229	290.328371570743	455	1.56455543792902	1.56719096221408	1
chr22	41574288	41574408	778146_43651539_EP300_Ex_31_14	398.165	290.817435400229	290.328371570743	398.165	1.36912355152309	1.37142986696696	1
chr22	41574408	41574528	778146_43651539_EP300_Ex_31_15	364.149	290.817435400229	290.328371570743	364.149	1.25215669926684	1.25426598175669	1
chr22	41574528	41574648	778146_43651539_EP300_Ex_31_16	473.479	290.817435400229	290.328371570743	473.479	1.62809702020922	1.63083958153442	1
chr22	41574648	41574768	778146_43651539_EP300_Ex_31_17	572.421	290.817435400229	290.328371570743	572.421	1.96831733699949	1.97163300611329	1
chr22	41574768	41574888	778146_43651539_EP300_Ex_31_18	493.174	290.817435400229	290.328371570743	493.174	1.69581991987957	1.69867656175597	1
chr22	41574888	41575008	778146_43651539_EP300_Ex_31_19	286.24	290.817435400229	290.328371570743	286.24	0.984260106709456	0.985918112141006	1
chr22	41572848	41572968	778146_43651539_EP300_Ex_31_2	432.388	290.817435400229	290.328371570743	432.388	1.48680219053902	1.48930673795565	1
chr22	41572968	41573088	778146_43651539_EP300_Ex_31_3	454.95	290.817435400229	290.328371570743	454.95	1.56438350876002	1.56701874342702	1
chr22	41573088	41573208	778146_43651539_EP300_Ex_31_4	466.86	290.817435400229	290.328371570743	466.86	1.60533703681657	1.60804125850388	1
chr22	41573208	41573328	778146_43651539_EP300_Ex_31_5	458.579	290.817435400229	290.328371570743	458.579	1.57686212784627	1.57951838299158	1
chr22	41573328	41573448	778146_43651539_EP300_Ex_31_6	459.843	290.817435400229	290.328371570743	459.843	1.58120849723867	1.58387207392837	1
chr22	41573448	41573568	778146_43651539_EP300_Ex_31_7	435.074	290.817435400229	290.328371570743	435.074	1.49603822549787	1.49855833119633	1
chr22	41573568	41573688	778146_43651539_EP300_Ex_31_8	419.421	290.817435400229	290.328371570743	419.421	1.44221407984973	1.44464351772042	1
chr22	41573688	41573808	778146_43651539_EP300_Ex_31_9	416.421	290.817435400229	290.328371570743	416.421	1.43189832970954	1.43431039049703	1
chr3	10074465	10074585	778146_43651540_FANCD2_Ex_3_1	179.595	290.817435400229	290.328371570743	179.595	0.617552382142554	0.618592661228214	1
chr3	10074585	10074705	778146_43651540_FANCD2_Ex_3_2	192.917	290.817435400229	290.328371570743	192.917	0.663361189931764	0.664478634851546	1
chr3	10076126	10076246	778146_43651541_FANCD2_Ex_4_1	189.884	290.817435400229	290.328371570743	189.884	0.65293196654003	0.654031843228699	1
chr3	10076310	10076430	778146_43651542_FANCD2_Ex_5_1	295.901	290.817435400229	290.328371570743	295.901	1.01748026074425	1.01919422617606	1
chr3	10076430	10076550	778146_43651542_FANCD2_Ex_5_2	344.025	290.817435400229	290.328371570743	344.025	1.18295864732644	1.18495136434219	1
chr3	10081346	10081466	778146_43651543_FANCD2_Ex_9_1	267.802	290.817435400229	290.328371570743	267.802	0.92085950634784	0.922410712226054	1
chr3	10081466	10081586	778146_43651543_FANCD2_Ex_9_2	232.744	290.817435400229	290.328371570743	232.744	0.800309650209564	0.801657787493524	1
chr3	10083290	10083410	778146_43651544_FANCD2_Ex_10_1	117.058	290.817435400229	290.328371570743	117.058	0.402513693303506	0.403191735505177	1
chr3	10084174	10084294	778146_43651545_FANCD2_Ex_11_1	157.397	290.817435400229	290.328371570743	157.397	0.541222708271898	0.542134408526614	1
chr3	10084294	10084414	778146_43651545_FANCD2_Ex_11_2	181.57	290.817435400229	290.328371570743	181.57	0.62434358431818	0.625395303316946	1
chr3	10084663	10084783	778146_43651546_FANCD2_Ex_12_1	201.298	290.817435400229	290.328371570743	201.298	0.692179957240078	0.693345947937955	1
chr3	10084783	10084903	778146_43651546_FANCD2_Ex_12_2	210.769	290.817435400229	290.328371570743	210.769	0.724746780432662	0.725967630582196	1
chr3	10085101	10085221	778146_43651547_FANCD2_Ex_13_1	197.479	290.817435400229	290.328371570743	197.479	0.679048007311615	0.68019187698258	1
chr3	10085221	10085341	778146_43651547_FANCD2_Ex_13_2	263.033	290.817435400229	290.328371570743	263.033	0.904460902208315	0.905984484316606	1
chr3	10089548	10089668	778146_43651548_FANCD2_Ex_16_1	338.033	290.817435400229	290.328371570743	338.033	1.1623546557131	1.16431266490134	1
chr3	10089668	10089788	778146_43651548_FANCD2_Ex_16_2	351.562	290.817435400229	290.328371570743	351.562	1.20887525026198	1.21091162430309	1
chr3	10091003	10091123	778146_43651549_FANCD2_Ex_17_1	204.207	290.817435400229	290.328371570743	204.207	0.702182796292684	0.703365636968902	1
chr3	10091123	10091243	778146_43651549_FANCD2_Ex_17_2	247.694	290.817435400229	290.328371570743	247.694	0.851716471741517	0.853151204823415	1
chr3	10094006	10094126	778146_43651550_FANCD2_Ex_18_1	313.017	290.817435400229	290.328371570743	313.017	1.07633505387742	1.07814816136124	1
chr3	10094126	10094246	778146_43651550_FANCD2_Ex_18_2	378.041	290.817435400229	290.328371570743	378.041	1.29992549958269	1.30211524955247	1
chr3	10105415	10105535	778146_43651551_FANCD2_Ex_21_1	420.273	290.817435400229	290.328371570743	420.273	1.44514375288954	1.44757812585186	1
chr3	10105535	10105655	778146_43651551_FANCD2_Ex_21_2	565.752	290.817435400229	290.328371570743	565.752	1.94538542443784	1.94866246429569	1
chr3	10108826	10108946	778146_43651552_FANCD2_Ex_26_1	377.86	290.817435400229	290.328371570743	377.86	1.2993031159909	1.30149181754332	1
chr3	10108946	10109066	778146_43651552_FANCD2_Ex_26_2	363.868	290.817435400229	290.328371570743	363.868	1.25119045733705	1.25329811217343	1
chr3	10114871	10114991	778146_43651553_FANCD2_Ex_28_1	330.355	290.817435400229	290.328371570743	330.355	1.13595321252097	1.13786674796095	1
chr3	10114991	10115111	778146_43651553_FANCD2_Ex_28_2	360.083	290.817435400229	290.328371570743	360.083	1.23817541924351	1.24026114999326	1
chr3	10116165	10116285	778146_43651554_FANCD2_Ex_29_1	314.017	290.817435400229	290.328371570743	314.017	1.07977363725749	1.08159253710237	1
chr3	10116285	10116405	778146_43651554_FANCD2_Ex_29_2	365.727	290.817435400229	290.328371570743	365.727	1.25758278384058	1.25970120667619	1
chr3	10128763	10128883	778146_43651555_FANCD2_Ex_34_1	254.455	290.817435400229	290.328371570743	254.455	0.874964733974128	0.876438629209194	1
chr3	10128883	10129003	778146_43651555_FANCD2_Ex_34_2	267.909	290.817435400229	290.328371570743	267.909	0.921227434769506	0.922779260430355	1
chr3	10130453	10130573	778146_43651556_FANCD2_Ex_36_1	308.397	290.817435400229	290.328371570743	308.397	1.06044879866153	1.06223514543722	1
chr3	10130573	10130693	778146_43651556_FANCD2_Ex_36_2	324.512	290.817435400229	290.328371570743	324.512	1.11586156983126	1.11774126050553	1
chr3	10131962	10132082	778146_43651557_FANCD2_Ex_37_1	225.81	290.817435400229	290.328371570743	225.81	0.776466513052201	0.77777448610453	1
chr3	10133840	10133960	778146_43651558_FANCD2_Ex_38_1	213.132	290.817435400229	290.328371570743	213.132	0.732872152959753	0.734106690458486	1
chr3	10183461	10183581	778146_43651559_VHL_Ex_1_1	381.413	290.817435400229	290.328371570743	381.413	1.31152040274027	1.31372968455156	1
chr3	10183581	10183701	778146_43651559_VHL_Ex_1_2	545.504	290.817435400229	290.328371570743	545.504	1.87576098815831	1.87892074428929	1
chr3	10183701	10183821	778146_43651559_VHL_Ex_1_3	554.719	290.817435400229	290.328371570743	554.719	1.9074475340056	1.91066066674381	1
chr3	10183821	10183941	778146_43651559_VHL_Ex_1_4	358.289	290.817435400229	290.328371570743	358.289	1.23200660065967	1.23408193991367	1
chr3	10188139	10188259	778146_43651560_VHL_Ex_2_1	489.107	290.817435400229	290.328371570743	489.107	1.68183520127285	1.68466828561679	1
chr3	10188259	10188379	778146_43651560_VHL_Ex_2_2	552.397	290.817435400229	290.328371570743	552.397	1.89946314339709	1.9026628262729	1
chr3	10191440	10191560	778146_43651561_VHL_Ex_3_1	412.777	290.817435400229	290.328371570743	412.777	1.41936813187259	1.42175908529635	1
chr3	10191560	10191680	778146_43651561_VHL_Ex_3_2	449.554	290.817435400229	290.328371570743	449.554	1.54582891284119	1.54843289192789	1
chr3	37042435	37042555	778146_43651562_MLH1_Ex_3_1	166.041	290.817435400229	290.328371570743	166.041	0.57094582300917	0.57190759243294	1
chr3	37045868	37045988	778146_43651563_MLH1_Ex_4_1	259.835	290.817435400229	290.328371570743	259.835	0.893464312558871	0.894969370696473	1
chr3	37048457	37048577	778146_43651564_MLH1_Ex_5_1	278.752	290.817435400229	290.328371570743	278.752	0.958511994359538	0.960126626591426	1
chr3	37050290	37050410	778146_43651565_MLH1_Ex_6_1	243.207	290.817435400229	290.328371570743	243.207	0.836287548115171	0.837696290872966	1
chr3	37053272	37053392	778146_43651566_MLH1_Ex_7_1	173.083	290.817435400229	290.328371570743	173.083	0.595160327171579	0.596162886401977	1
chr3	37053485	37053605	778146_43651567_MLH1_Ex_8_1	200.752	290.817435400229	290.328371570743	200.752	0.690302490714563	0.691465318783298	1
