CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr20	46380101	46380221	778146_43651426_20q13.12_215_2	511.248	421.598370262258	408.938433785371	511.248	1.21264225874966	1.25018329841877	1
chr20	50036117	50036237	778146_43651427_NFATC2_Ex_rs6021191_1	430.314	421.598370262258	408.938433785371	430.314	1.02067282597018	1.05227086634231	1
chr20	50036237	50036357	778146_43651427_NFATC2_Ex_rs6021191_2	526.826	421.598370262258	408.938433785371	526.826	1.24959211695312	1.2882770521797	1
chr20	53300948	53301068	778146_43651428_DOK5_Ex_rs117532069_1	380.785	421.598370262258	408.938433785371	380.785	0.903193719091302	0.931154835399631	1
chr20	53301068	53301188	778146_43651428_DOK5_Ex_rs117532069_2	386.066	421.598370262258	408.938433785371	386.066	0.915719858593964	0.944068759755227	1
chr20	55701095	55701215	778146_43651429_BMP7_Ex_rs79085477_1	415.95	421.598370262258	408.938433785371	415.95	0.986602485539154	1.01714577460897	1
chr20	55701215	55701335	778146_43651429_BMP7_Ex_rs79085477_2	497.405	421.598370262258	408.938433785371	497.405	1.17980769159659	1.2163322370943	1
chr20	55701571	55701691	778146_43651430_BMP7_Ex_rs75161997_1	537.025	421.598370262258	408.938433785371	537.025	1.27378338693753	1.31321723670966	1
chr20	55701691	55701811	778146_43651430_BMP7_Ex_rs75161997_2	635.736	421.598370262258	408.938433785371	635.736	1.5079185424852	1.55460076010772	1
chr20	57484381	57484501	778146_43651431_GNAS_Ex_8_1	292.785	421.598370262258	408.938433785371	292.785	0.694464259474892	0.715963518737558	1
chr20	57484545	57484665	778146_43651432_GNAS_Ex_9_1	579.355	421.598370262258	408.938433785371	579.355	1.37418700086438	1.41672915073586	1
chr20	57484678	57484798	778146_43651433_GNAS_Ex_10_1	590.983	421.598370262258	408.938433785371	590.983	1.40176775264187	1.4451637488057	1
chr20	57484798	57484918	778146_43651433_GNAS_Ex_10_2	422.851	421.598370262258	408.938433785371	422.851	1.0029711446393	1.03402117547584	1
chr20	62290686	62290806	778146_43651434_RTEL1_Ex_2_1	537.033	421.598370262258	408.938433785371	537.033	1.27380236234295	1.31323679955663	1
chr20	62290806	62290926	778146_43651434_RTEL1_Ex_2_2	519.545	421.598370262258	408.938433785371	519.545	1.23232212609554	1.27047241608178	1
chr20	62292630	62292750	778146_43651435_RTEL1_Ex_3_1	493.702	421.598370262258	408.938433785371	493.702	1.17102445081296	1.2072770843034	1
chr20	62292750	62292870	778146_43651435_RTEL1_Ex_3_2	513.554	421.598370262258	408.938433785371	513.554	1.21811191936188	1.25582228905766	1
chr20	62293189	62293309	778146_43651436_RTEL1_Ex_4_1	315.38	421.598370262258	408.938433785371	315.38	0.748057920157083	0.771216334646417	1
chr20	62293783	62293903	778146_43651437_RTEL1_Ex_5_1	407.14	421.598370262258	408.938433785371	407.14	0.965705820320739	0.995602189384051	1
chr20	62293903	62294023	778146_43651437_RTEL1_Ex_5_2	428.405	421.598370262258	408.938433785371	428.405	1.01614481985191	1.04760268198427	1
chr20	62294151	62294271	778146_43651438_RTEL1_Ex_6_1	277.017	421.598370262258	408.938433785371	277.017	0.657063735392715	0.677405147361108	1
chr20	62297334	62297454	778146_43651439_RTEL1_Ex_7_1	242.744	421.598370262258	408.938433785371	242.744	0.575770726649156	0.593595465588844	1
chr20	62298803	62298923	778146_43651440_RTEL1_Ex_8_1	313.818	421.598370262258	408.938433785371	313.818	0.744352972248891	0.767396688775665	1
chr20	62303881	62304001	778146_43651441_RTEL1_Ex_9_1	292.579	421.598370262258	408.938433785371	292.579	0.693975642785335	0.715459775428099	1
chr20	62305249	62305369	778146_43651442_RTEL1_Ex_10_1	497.694	421.598370262258	408.938433785371	497.694	1.18049317811738	1.21703894494107	1
chr20	62305369	62305489	778146_43651442_RTEL1_Ex_10_2	673.24	421.598370262258	408.938433785371	673.24	1.59687524309263	1.64631138669971	1
chr20	62309457	62309577	778146_43651443_RTEL1_Ex_11_1	387.959	421.598370262258	408.938433785371	387.959	0.920209913901394	0.948697818419333	1
chr20	62309600	62309720	778146_43651444_RTEL1_Ex_12_1	461.818	421.598370262258	408.938433785371	461.818	1.09539797251285	1.12930935770733	1
chr20	62311190	62311310	778146_43651445_RTEL1_Ex_13_1	274.95	421.598370262258	408.938433785371	274.95	0.652160965017407	0.672350596775421	1
chr20	62311984	62312104	778146_43651446_RTEL1_Ex_14_1	281.041	421.598370262258	408.938433785371	281.041	0.666608364318811	0.687245259386656	1
chr20	62316853	62316973	778146_43651447_RTEL1_Ex_15_1	251.099	421.598370262258	408.938433785371	251.099	0.595588165684328	0.614026413892386	1
chr20	62317124	62317244	778146_43651448_RTEL1_Ex_16_1	232.777	421.598370262258	408.938433785371	232.777	0.55212974342192	0.569222603620993	1
chr20	62318936	62319056	778146_43651449_RTEL1_Ex_17_1	526.488	421.598370262258	408.938433785371	526.488	1.24879040607414	1.28745052189525	1
chr20	62319056	62319176	778146_43651449_RTEL1_Ex_17_2	573.793	421.598370262258	408.938433785371	573.793	1.36099435024635	1.40312808138047	1
chr20	62319226	62319346	778146_43651450_RTEL1_Ex_18_1	547.694	421.598370262258	408.938433785371	547.694	1.29908946199034	1.33930673849906	1
chr20	62319346	62319466	778146_43651450_RTEL1_Ex_18_2	683.463	421.598370262258	408.938433785371	683.463	1.6211234392933	1.67131025977057	1
chr20	62319451	62319571	778146_43651451_RTEL1_Ex_19_1	554.24	421.598370262258	408.938433785371	554.24	1.31461608747499	1.35531403803168	1
chr20	62319636	62319756	778146_43651452_RTEL1_Ex_20_1	339.86	421.598370262258	408.938433785371	339.86	0.806122660741284	0.831078646372411	1
chr20	62319859	62319979	778146_43651453_RTEL1_Ex_21_1	247.917	421.598370262258	408.938433785371	247.917	0.588040698178653	0.606245291510355	1
chr20	62320386	62320506	778146_43651454_RTEL1_Ex_22_1	234.322	421.598370262258	408.938433785371	234.322	0.555794368593595	0.573000678441935	1
chr20	62320808	62320928	778146_43651455_RTEL1_Ex_23_1	414.826	421.598370262258	408.938433785371	414.826	0.98393644107769	1.01439719460979	1
chr20	62320928	62321048	778146_43651455_RTEL1_Ex_23_2	575.562	421.598370262258	408.938433785371	575.562	1.36519028676977	1.40745391591655	1
chr20	62321040	62321160	778146_43651456_RTEL1_Ex_24_1	575.934	421.598370262258	408.938433785371	575.934	1.36607264312179	1.40836358830062	1
chr20	62321160	62321280	778146_43651456_RTEL1_Ex_24_2	420.306	421.598370262258	408.938433785371	420.306	0.996934593790167	1.02779774478374	1
chr20	62321381	62321501	778146_43651457_RTEL1_Ex_25_1	436.132	421.598370262258	408.938433785371	436.132	1.03447268956164	1.06649794680072	1
chr20	62321501	62321621	778146_43651457_RTEL1_Ex_25_2	632.678	421.598370262258	408.938433785371	632.678	1.50066519376353	1.54712286185372	1
chr20	62321600	62321720	778146_43651458_RTEL1_Ex_26_1	591.05	421.598370262258	408.938433785371	591.05	1.40192667166226	1.44532758764907	1
chr20	62321720	62321840	778146_43651458_RTEL1_Ex_26_2	469.347	421.598370262258	408.938433785371	469.347	1.11325620093844	1.1477204420613	1
chr20	62322109	62322229	778146_43651459_RTEL1_Ex_27_1	430.355	421.598370262258	408.938433785371	430.355	1.02077007492295	1.05237112593303	1
chr20	62322229	62322349	778146_43651459_RTEL1_Ex_27_2	444.628	421.598370262258	408.938433785371	444.628	1.05462457011733	1.08727369028209	1
chr20	62323082	62323202	778146_43651460_RTEL1_Ex_28_1	322.554	421.598370262258	408.938433785371	322.554	0.765074114967175	0.788759317666118	1
chr20	62324137	62324257	778146_43651461_RTEL1_Ex_29_1	426.595	421.598370262258	408.938433785371	426.595	1.01185163437571	1.04317658785747	1
chr20	62324257	62324377	778146_43651461_RTEL1_Ex_29_2	570.165	421.598370262258	408.938433785371	570.165	1.35238900388852	1.3942563302799	1
chr20	62324445	62324565	778146_43651462_RTEL1_Ex_30_1	504.091	421.598370262258	408.938433785371	504.091	1.19566638667609	1.23268188644888	1
chr20	62324565	62324685	778146_43651462_RTEL1_Ex_30_2	464.992	421.598370262258	408.938433785371	464.992	1.10292646461311	1.13707091724239	1
chr20	62325662	62325782	778146_43651463_RTEL1_Ex_31_1	400.645	421.598370262258	408.938433785371	400.645	0.950300163045641	0.979719603000867	1
chr20	62325782	62325902	778146_43651463_RTEL1_Ex_31_2	477.066	421.598370262258	408.938433785371	477.066	1.13156509524275	1.16659614403078	1
chr20	62326030	62326150	778146_43651464_RTEL1_Ex_32_1	528.298	421.598370262258	408.938433785371	528.298	1.25308359155034	1.29187661602205	1
chr20	62326150	62326270	778146_43651464_RTEL1_Ex_32_2	675.793	421.598370262258	408.938433785371	675.793	1.60293076934719	1.65255438023878	1
chr20	62326270	62326390	778146_43651464_RTEL1_Ex_32_3	641.901	421.598370262258	408.938433785371	641.901	1.52254146428674	1.56967637905343	1
chr20	62326376	62326496	778146_43651465_RTEL1_Ex_33_1	609.719	421.598370262258	408.938433785371	609.719	1.44620815213475	1.49097993640776	1
chr20	62326496	62326616	778146_43651465_RTEL1_Ex_33_2	551.793	421.598370262258	408.938433785371	551.793	1.30881198534224	1.34933025221495	1
chr20	62326636	62326756	778146_43651466_RTEL1_Ex_34_1	565.099	421.598370262258	408.938433785371	565.099	1.34037282840652	1.3818681574366	1
chr20	62326756	62326876	778146_43651466_RTEL1_Ex_34_2	483.975	421.598370262258	408.938433785371	483.975	1.14795272974832	1.18349110774462	1
chr20	62327074	62327194	778146_43651467_RTEL1_Ex_35_1	235.645	421.598370262258	408.938433785371	235.645	0.558932426264873	0.57623588425948	1
chr21	30915842	30915962	778146_43651468_GRIK1_Ex_rs2154490_1	278.884	421.598370262258	408.938433785371	278.884	0.661492120632532	0.681970626772564	1
chr21	30915962	30916082	778146_43651468_GRIK1_Ex_rs2154490_2	336.273	421.598370262258	408.938433785371	336.273	0.797614563336238	0.822307154862561	1
chr21	36164369	36164489	778146_43651469_RUNX1_Ex_9_1	285.669	421.598370262258	408.938433785371	285.669	0.677585636354092	0.698562366358384	1
chr21	36164489	36164609	778146_43651469_RUNX1_Ex_9_2	370.512	421.598370262258	408.938433785371	370.512	0.878826926606763	0.906033694535205	1
chr21	36164609	36164729	778146_43651469_RUNX1_Ex_9_3	409.124	421.598370262258	408.938433785371	409.124	0.970411720864818	1.00045377543243	1
chr21	36164729	36164849	778146_43651469_RUNX1_Ex_9_4	554	421.598370262258	408.938433785371	554	1.3140468253124	1.3547271526226	1
chr21	36164849	36164969	778146_43651469_RUNX1_Ex_9_5	452.008	421.598370262258	408.938433785371	452.008	1.07212938161698	1.10532041661125	1
chr21	36171558	36171678	778146_43651470_RUNX1_Ex_8_1	363.322	421.598370262258	408.938433785371	363.322	0.861772780985832	0.888451585821566	1
chr21	36171678	36171798	778146_43651470_RUNX1_Ex_8_2	393.893	421.598370262258	408.938433785371	393.893	0.934284920871437	0.963208560158796	1
chr21	36206682	36206802	778146_43651471_RUNX1_Ex_7_1	448.942	421.598370262258	408.938433785371	448.942	1.06485705748989	1.09782295551028	1
chr21	36206802	36206922	778146_43651471_RUNX1_Ex_7_2	493.76	421.598370262258	408.938433785371	493.76	1.17116202250225	1.20741891494392	1
chr21	36231702	36231822	778146_43651472_RUNX1_Ex_6_1	366.364	421.598370262258	408.938433785371	366.364	0.868988178896662	0.895890358381634	1
chr21	36231822	36231942	778146_43651472_RUNX1_Ex_6_2	430.884	421.598370262258	408.938433785371	430.884	1.02202482360633	1.05366471918887	1
chr21	36252811	36252931	778146_43651473_RUNX1_Ex_5_1	296.107	421.598370262258	408.938433785371	296.107	0.702343796575412	0.724086990941551	1
chr21	36252931	36253051	778146_43651473_RUNX1_Ex_5_2	357.504	421.598370262258	408.938433785371	357.504	0.847972917394374	0.874224505363157	1
chr21	36259086	36259206	778146_43651474_RUNX1_Ex_4_1	371.132	421.598370262258	408.938433785371	371.132	0.880297520526788	0.907549815175325	1
chr21	36259206	36259326	778146_43651474_RUNX1_Ex_4_2	549.736	421.598370262258	408.938433785371	549.736	1.30393293422371	1.34430015518797	1
chr21	36259326	36259446	778146_43651474_RUNX1_Ex_4_3	358.628	421.598370262258	408.938433785371	358.628	0.850638961855838	0.876973085362341	1
chr21	36265181	36265301	778146_43651475_RUNX1_Ex_3_1	162.512	421.598370262258	408.938433785371	162.512	0.38546638569525	0.397399673333941	1
chr21	36421107	36421227	778146_43651476_RUNX1_Ex_2_1	228.058	421.598370262258	408.938433785371	228.058	0.54093662614999	0.55768296926499	1
chr21	44513165	44513285	778146_43651477_U2AF1_Ex_8_1	462.983	421.598370262258	408.938433785371	462.983	1.09816126592709	1.13215819729723	1
chr21	44513285	44513405	778146_43651477_U2AF1_Ex_8_2	487.198	421.598370262258	408.938433785371	487.198	1.15559744620677	1.19137248971737	1
chr21	44514711	44514831	778146_43651478_U2AF1_Ex_6_1	526.826	421.598370262258	408.938433785371	526.826	1.24959211695312	1.2882770521797	1
chr21	44514831	44514951	778146_43651478_U2AF1_Ex_6_2	643.868	421.598370262258	408.938433785371	643.868	1.5272070420943	1.574486394052	1
chr21	44524408	44524528	778146_43651479_U2AF1_Ex_2_1	230.033	421.598370262258	408.938433785371	230.033	0.545621179362972	0.562512547110531	1
chr21	46957674	46957794	778146_43651480_SLC19A1_Ex_rs1051266_1	271.017	421.598370262258	408.938433785371	271.017	0.64283218132796	0.662733012134149	1
chr21	46957794	46957914	778146_43651480_SLC19A1_Ex_rs1051266_2	343.331	421.598370262258	408.938433785371	343.331	0.814355614767745	0.839566476601208	1
chr22	17662359	17662479	778146_43651481_CECR1_Ex_10_1	297.207	421.598370262258	408.938433785371	297.207	0.704952914820617	0.726776882399827	1
chr22	17662690	17662810	778146_43651482_CECR1_Ex_9_1	407.628	421.598370262258	408.938433785371	407.628	0.966863320051339	0.996795523049177	1
chr22	17662810	17662930	778146_43651482_CECR1_Ex_9_2	328.05	421.598370262258	408.938433785371	328.05	0.778110218490491	0.802198993534013	1
chr22	17663452	17663572	778146_43651483_CECR1_Ex_8_1	374.884	421.598370262258	408.938433785371	374.884	0.889196985668615	0.916724790403917	1
chr22	17663572	17663692	778146_43651483_CECR1_Ex_8_2	447.471	421.598370262258	408.938433785371	447.471	1.06136795481835	1.0942258370238	1
chr22	17669162	17669282	778146_43651484_CECR1_Ex_7_1	375.281	421.598370262258	408.938433785371	375.281	0.890138640162566	0.917695596684767	1
chr22	17669282	17669402	778146_43651484_CECR1_Ex_7_2	396.769	421.598370262258	408.938433785371	396.769	0.94110657911981	0.970241403644252	1
chr22	17670816	17670936	778146_43651485_CECR1_Ex_6_1	243.727	421.598370262258	408.938433785371	243.727	0.578102329590099	0.595999250410195	1
chr22	17672515	17672635	778146_43651486_CECR1_Ex_5_1	420.215	421.598370262258	408.938433785371	420.215	0.996718748553518	1.02757521739947	1
chr22	17672635	17672755	778146_43651486_CECR1_Ex_5_2	510.702	421.598370262258	408.938433785371	510.702	1.21134718732977	1.24884813411312	1
chr22	17684437	17684557	778146_43651487_CECR1_Ex_4_1	398.496	421.598370262258	408.938433785371	398.496	0.945202894764782	0.974464533233745	1
chr22	17684557	17684677	778146_43651487_CECR1_Ex_4_2	443.058	421.598370262258	408.938433785371	443.058	1.05090064680372	1.08343448156437	1
chr22	17687889	17688009	778146_43651488_CECR1_Ex_3_1	408.967	421.598370262258	408.938433785371	408.967	0.970039328533457	1.00006985456066	1
chr22	17688009	17688129	778146_43651488_CECR1_Ex_3_2	591.826	421.598370262258	408.938433785371	591.826	1.40376728598797	1.44722518380509	1
chr22	17688129	17688249	778146_43651488_CECR1_Ex_3_3	425.587	421.598370262258	408.938433785371	425.587	1.00946073329283	1.04071166913934	1
chr22	17690188	17690308	778146_43651489_CECR1_Ex_2_1	378.595	421.598370262258	408.938433785371	378.595	0.897999201857666	0.925799506041791	1
chr22	17690308	17690428	778146_43651489_CECR1_Ex_2_2	555.545	421.598370262258	408.938433785371	555.545	1.31771145048407	1.35850522744354	1
chr22	17690428	17690548	778146_43651489_CECR1_Ex_2_3	620.008	421.598370262258	408.938433785371	620.008	1.47061289543012	1.51614020296612	1
chr22	17690548	17690668	778146_43651489_CECR1_Ex_2_4	482.851	421.598370262258	408.938433785371	482.851	1.14528668528685	1.18074252774544	1
chr22	17700180	17700300	778146_43651490_CECR1_Ex_1_1	488.579	421.598370262258	408.938433785371	488.579	1.15887307556734	1.19474952617544	1
chr22	17700300	17700420	778146_43651490_CECR1_Ex_1_2	573.744	421.598370262258	408.938433785371	573.744	1.36087812588815	1.40300825894278	1
chr22	17700420	17700540	778146_43651490_CECR1_Ex_1_3	375.694	421.598370262258	408.938433785371	375.694	0.891118245467357	0.918705528659556	1
chr22	28146873	28146993	778146_43651491_MN1_Ex_2_1	354.736	421.598370262258	408.938433785371	354.736	0.841407427119167	0.867455760311787	1
chr22	28146993	28147113	778146_43651491_MN1_Ex_2_2	413.992	421.598370262258	408.938433785371	413.992	0.981958255062689	1.01235776781324	1
chr22	28192720	28192840	778146_43651492_MN1_Ex_1_1	403.372	421.598370262258	408.938433785371	403.372	0.956768404368073	0.986388088461521	1
chr22	28193800	28193920	778146_43651492_MN1_Ex_1_10	554.066	421.598370262258	408.938433785371	554.066	1.31420337240711	1.35488854611009	1
chr22	28193920	28194040	778146_43651492_MN1_Ex_1_11	546.793	421.598370262258	408.938433785371	546.793	1.29695235695495	1.33710347285915	1
chr22	28194040	28194160	778146_43651492_MN1_Ex_1_12	450.124	421.598370262258	408.938433785371	450.124	1.06766067364065	1.10071336614999	1
chr22	28194160	28194280	778146_43651492_MN1_Ex_1_13	470.95	421.598370262258	408.938433785371	470.95	1.11705839779941	1.15164034752277	1
chr22	28194280	28194400	778146_43651492_MN1_Ex_1_14	438.81	421.598370262258	408.938433785371	438.81	1.04082470652587	1.07304660982369	1
chr22	28194400	28194520	778146_43651492_MN1_Ex_1_15	471.372	421.598370262258	408.938433785371	471.372	1.1180593504353	1.1526722877004	1
chr22	28194520	28194640	778146_43651492_MN1_Ex_1_16	458.793	421.598370262258	408.938433785371	458.793	1.08822289733854	1.12191215619707	1
chr22	28194640	28194760	778146_43651492_MN1_Ex_1_17	479.818	421.598370262258	408.938433785371	479.818	1.13809263470712	1.17332576338821	1
chr22	28194760	28194880	778146_43651492_MN1_Ex_1_18	402.248	421.598370262258	408.938433785371	402.248	0.954102359906609	0.983639508462337	1
chr22	28192840	28192960	778146_43651492_MN1_Ex_1_2	536.091	421.598370262258	408.938433785371	536.091	1.27156800835478	1.31093327432599	1
chr22	28195000	28195120	778146_43651492_MN1_Ex_1_20	421.777	421.598370262258	408.938433785371	421.777	1.00042369646171	1.03139486327022	1
chr22	28195120	28195240	778146_43651492_MN1_Ex_1_21	470.636	421.598370262258	408.938433785371	470.636	1.11631361313669	1.15087250577922	1
chr22	28195240	28195360	778146_43651492_MN1_Ex_1_22	483.81	421.598370262258	408.938433785371	483.81	1.14756136201154	1.18308762402588	1
chr22	28195360	28195480	778146_43651492_MN1_Ex_1_23	450.264	421.598370262258	408.938433785371	450.264	1.06799274323549	1.10105571597195	1
chr22	28195480	28195600	778146_43651492_MN1_Ex_1_24	457.86	421.598370262258	408.938433785371	457.86	1.08600989068147	1.11963063916928	1
chr22	28195600	28195720	778146_43651492_MN1_Ex_1_25	570.86	421.598370262258	408.938433785371	570.86	1.35403749223436	1.39595585261035	1
chr22	28195720	28195840	778146_43651492_MN1_Ex_1_26	659.306	421.598370262258	408.938433785371	659.306	1.56382483070292	1.61223779799096	1
chr22	28195840	28195960	778146_43651492_MN1_Ex_1_27	575.727	421.598370262258	408.938433785371	575.727	1.36558165450655	1.40785739963529	1
chr22	28195960	28196080	778146_43651492_MN1_Ex_1_28	591.091	421.598370262258	408.938433785371	591.091	1.40202392061504	1.44542784723979	1
chr22	28196080	28196200	778146_43651492_MN1_Ex_1_29	548.099	421.598370262258	408.938433785371	548.099	1.30005009188971	1.34029710762688	1
chr22	28192960	28193080	778146_43651492_MN1_Ex_1_3	583.62	421.598370262258	408.938433785371	583.62	1.38430326387874	1.42715859352635	1
chr22	28196200	28196320	778146_43651492_MN1_Ex_1_30	581.273	421.598370262258	408.938433785371	581.273	1.37873635431374	1.42141934329674	1
chr22	28196320	28196440	778146_43651492_MN1_Ex_1_31	579.157	421.598370262258	408.938433785371	579.157	1.37371735958024	1.41624497027337	1
chr22	28196440	28196560	778146_43651492_MN1_Ex_1_32	374.397	421.598370262258	408.938433785371	374.397	0.888041857863692	0.915533902094662	1
chr22	28193080	28193200	778146_43651492_MN1_Ex_1_4	549.86	421.598370262258	408.938433785371	549.86	1.30422705300772	1.344603379316	1
chr22	28193200	28193320	778146_43651492_MN1_Ex_1_5	484.215	421.598370262258	408.938433785371	484.215	1.14852199191091	1.1840779931537	1
chr22	28193320	28193440	778146_43651492_MN1_Ex_1_6	506.645	421.598370262258	408.938433785371	506.645	1.20172428485632	1.23892732534382	1
chr22	28193440	28193560	778146_43651492_MN1_Ex_1_7	493.793	421.598370262258	408.938433785371	493.793	1.17124029604961	1.20749961168767	1
chr22	28193560	28193680	778146_43651492_MN1_Ex_1_8	496.43	421.598370262258	408.938433785371	496.43	1.17749506406107	1.21394801511992	1
chr22	28193680	28193800	778146_43651492_MN1_Ex_1_9	537.198	421.598370262258	408.938433785371	537.198	1.27419373007973	1.31364028327537	1
chr22	30730513	30730633	778146_43651493_SF3A1_Ex_16_1	363.645	421.598370262258	408.938433785371	363.645	0.862538912979651	0.88924143576795	1
chr22	30730633	30730753	778146_43651493_SF3A1_Ex_16_2	430.628	421.598370262258	408.938433785371	430.628	1.0214176106329	1.05303870808586	1
chr22	30731431	30731551	778146_43651494_SF3A1_Ex_15_1	402.355	421.598370262258	408.938433785371	402.355	0.954356155954097	0.983901161540551	1
chr22	30731571	30731691	778146_43651495_SF3A1_Ex_14_1	503.752	421.598370262258	408.938433785371	503.752	1.19486230387143	1.23185291080855	1
chr22	30731691	30731811	778146_43651495_SF3A1_Ex_14_2	381.967	421.598370262258	408.938433785371	381.967	0.905997335242058	0.934045246039342	1
chr22	30732972	30733092	778146_43651496_SF3A1_Ex_13_1	345.372	421.598370262258	408.938433785371	345.372	0.819196715075439	0.844557447934245	1
chr22	30733092	30733212	778146_43651496_SF3A1_Ex_13_2	385.884	421.598370262258	408.938433785371	385.884	0.915288168120666	0.943623704986676	1
chr22	30733662	30733782	778146_43651497_SF3A1_Ex_12_1	183.413	421.598370262258	408.938433785371	183.413	0.435042004279824	0.448510056397055	1
chr22	30733782	30733902	778146_43651497_SF3A1_Ex_12_2	395.273	421.598370262258	408.938433785371	395.273	0.937558178306331	0.966583151260996	1
chr22	30734720	30734840	778146_43651498_SF3A1_Ex_11_1	424.273	421.598370262258	408.938433785371	424.273	1.00634402295265	1.03749847152463	1
chr22	30734840	30734960	778146_43651498_SF3A1_Ex_11_2	660.124	421.598370262258	408.938433785371	660.124	1.56576506590708	1.61423809909357	1
chr22	30734960	30735080	778146_43651498_SF3A1_Ex_11_3	750.413	421.598370262258	408.938433785371	750.413	1.77992386339919	1.83502683534473	1
chr22	30735059	30735179	778146_43651499_SF3A1_Ex_10_1	711.554	421.598370262258	408.938433785371	711.554	1.6877532034988	1.74000275154733	1
chr22	30735179	30735299	778146_43651499_SF3A1_Ex_10_2	504.603	421.598370262258	408.938433785371	504.603	1.19688081262295	1.23393390865491	1
chr22	30736157	30736277	778146_43651500_SF3A1_Ex_9_1	464.843	421.598370262258	408.938433785371	464.843	1.10257304768717	1.13670655921759	1
chr22	30736277	30736397	778146_43651500_SF3A1_Ex_9_2	532.992	421.598370262258	408.938433785371	532.992	1.26421741068033	1.30335511648127	1
chr22	30736622	30736742	778146_43651501_SF3A1_Ex_8_1	359.81	421.598370262258	408.938433785371	359.81	0.853442578006595	0.879863496002052	1
chr22	30736742	30736862	778146_43651501_SF3A1_Ex_8_2	475.479	421.598370262258	408.938433785371	475.479	1.12780084919262	1.16271536426325	1
chr22	30737657	30737777	778146_43651502_SF3A1_Ex_7_1	413.182	421.598370262258	408.938433785371	413.182	0.980036995263947	1.0103770295576	1
chr22	30737777	30737897	778146_43651502_SF3A1_Ex_7_2	446.198	421.598370262258	408.938433785371	446.198	1.05834849343094	1.09111289899982	1
chr22	30738144	30738264	778146_43651503_SF3A1_Ex_6_1	428.901	421.598370262258	408.938433785371	428.901	1.01732129498793	1.04881557849636	1
chr22	30738264	30738384	778146_43651503_SF3A1_Ex_6_2	503.149	421.598370262258	408.938433785371	503.149	1.19343203268792	1.23037836121824	1
chr22	30738771	30738891	778146_43651504_SF3A1_Ex_5_1	210.041	421.598370262258	408.938433785371	210.041	0.498201641219208	0.513624992534301	1
chr22	30740870	30740990	778146_43651505_SF3A1_Ex_4_1	461.81	421.598370262258	408.938433785371	461.81	1.09537899710743	1.12928979486036	1
chr22	30740990	30741110	778146_43651505_SF3A1_Ex_4_2	557.306	421.598370262258	408.938433785371	557.306	1.32188841160208	1.36281149913265	1
chr22	30741110	30741230	778146_43651505_SF3A1_Ex_4_3	381.289	421.598370262258	408.938433785371	381.289	0.904389169632741	0.932387294758696	1
chr22	30742284	30742404	778146_43651506_SF3A1_Ex_3_1	469.471	421.598370262258	408.938433785371	469.471	1.11355031972245	1.14802366618932	1
chr22	30742404	30742524	778146_43651506_SF3A1_Ex_3_2	423.339	421.598370262258	408.938433785371	423.339	1.0041286443699	1.03521450914097	1
chr22	30748880	30749000	778146_43651507_SF3A1_Ex_2_1	460.107	421.598370262258	408.938433785371	460.107	1.09133960767872	1.12512535381178	1
chr22	30749000	30749120	778146_43651507_SF3A1_Ex_2_2	477.339	421.598370262258	408.938433785371	477.339	1.1322126309527	1.16726372618361	1
chr22	30752690	30752810	778146_43651508_SF3A1_Ex_1_1	133.223	421.598370262258	408.938433785371	133.223	0.315995054528147	0.325777645223538	1
chr22	41488995	41489115	778146_43651509_EP300_Ex_1_1	234.033	421.598370262258	408.938433785371	234.033	0.555108882072809	0.57229397059517	1
chr22	41513148	41513268	778146_43651510_EP300_Ex_2_1	431.76	421.598370262258	408.938433785371	431.76	1.02410263049978	1.05580685093201	1
chr22	41513268	41513388	778146_43651510_EP300_Ex_2_2	668.438	421.598370262258	408.938433785371	668.438	1.58548525598947	1.6345687878064	1
chr22	41513388	41513508	778146_43651510_EP300_Ex_2_3	644.355	421.598370262258	408.938433785371	644.355	1.52836216989922	1.57567728236125	1
chr22	41513508	41513628	778146_43651510_EP300_Ex_2_4	644.86	421.598370262258	408.938433785371	644.86	1.52955999236634	1.57691218707619	1
chr22	41513628	41513748	778146_43651510_EP300_Ex_2_5	643.43	421.598370262258	408.938433785371	643.43	1.52616813864757	1.57341532818043	1
chr22	41513748	41513868	778146_43651510_EP300_Ex_2_6	455.752	421.598370262258	408.938433785371	455.752	1.08100987135339	1.11447582899288	1
chr22	41521835	41521955	778146_43651511_EP300_Ex_3_1	353.744	421.598370262258	408.938433785371	353.744	0.839054476847128	0.865029967287596	1
chr22	41521955	41522075	778146_43651511_EP300_Ex_3_2	364.165	421.598370262258	408.938433785371	364.165	0.86377231433193	0.890513020820953	1
chr22	41523441	41523561	778146_43651512_EP300_Ex_4_1	391.818	421.598370262258	408.938433785371	391.818	0.929363175090709	0.958134446726139	1
chr22	41523561	41523681	778146_43651512_EP300_Ex_4_2	601.025	421.598370262258	408.938433785371	601.025	1.42558663029492	1.46972001246389	1
chr22	41523681	41523801	778146_43651512_EP300_Ex_4_3	488.24	421.598370262258	408.938433785371	488.24	1.15806899276268	1.19392055053512	1
chr22	41525830	41525950	778146_43651513_EP300_Ex_5_1	452.769	421.598370262258	408.938433785371	452.769	1.07393441705752	1.10718133242921	1
