CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr20	39155501	39155621	778146_43651064_20q12_78_2	270.438	308.693417514253	309.631875376401	270.438	0.876073102490154	0.873417827771267	1
chr20	39175581	39175701	778146_43651065_20q12_79_1	231.62	308.693417514253	309.631875376401	231.62	0.750323741481484	0.748049598312297	1
chr20	39175701	39175821	778146_43651065_20q12_79_2	219.017	308.693417514253	309.631875376401	219.017	0.709496826215569	0.707346424633297	1
chr20	39195781	39195901	778146_43651066_20q12_80_1	167.066	308.693417514253	309.631875376401	167.066	0.541203636103728	0.539563311422339	1
chr20	39215981	39216101	778146_43651067_20q12_81_1	128.917	308.693417514253	309.631875376401	128.917	0.417621473882085	0.41635571222531	1
chr20	39216101	39216221	778146_43651067_20q12_81_2	167.983	308.693417514253	309.631875376401	167.983	0.544174220988188	0.542524892812773	1
chr20	39236181	39236301	778146_43651068_20q12_82_1	132.868	308.693417514253	309.631875376401	132.868	0.430420580619816	0.42911602637319	1
chr20	39236301	39236421	778146_43651068_20q12_82_2	220.347	308.693417514253	309.631875376401	220.347	0.71380530810906	0.711641848024003	1
chr20	39256381	39256501	778146_43651069_20q12_83_1	236.339	308.693417514253	309.631875376401	236.339	0.765610753553201	0.763290277245185	1
chr20	39256501	39256621	778146_43651069_20q12_83_2	258.008	308.693417514253	309.631875376401	258.008	0.8358066138164	0.833273382097224	1
chr20	39276581	39276701	778146_43651070_20q12_84_1	277.43	308.693417514253	309.631875376401	277.43	0.898723407301649	0.895999482168122	1
chr20	39276701	39276821	778146_43651070_20q12_84_2	281.595	308.693417514253	309.631875376401	281.595	0.912215758494424	0.909450939628491	1
chr20	39296781	39296901	778146_43651071_20q12_85_1	330.545	308.693417514253	309.631875376401	330.545	1.07078732893531	1.06754189825636	1
chr20	39296901	39297021	778146_43651071_20q12_85_2	365.041	308.693417514253	309.631875376401	365.041	1.18253574352017	1.17895161651636	1
chr20	39316981	39317101	778146_43651072_20q12_86_1	266.149	308.693417514253	309.631875376401	266.149	0.862179058248663	0.859565894746651	1
chr20	39317101	39317221	778146_43651072_20q12_86_2	353.942	308.693417514253	309.631875376401	353.942	1.14658097619998	1.14310582387467	1
chr20	39337181	39337301	778146_43651073_20q12_87_1	259.686	308.693417514253	309.631875376401	259.686	0.841242427814354	0.838692720781137	1
chr20	39337301	39337421	778146_43651073_20q12_87_2	295.702	308.693417514253	309.631875376401	295.702	0.95791482170606	0.955011494344801	1
chr20	39357381	39357501	778146_43651074_20q12_88_1	157.884	308.693417514253	309.631875376401	157.884	0.511458913738289	0.509908741818231	1
chr20	39357501	39357621	778146_43651074_20q12_88_2	98.8595	308.693417514253	309.631875376401	98.8595	0.320251402819224	0.319280758416175	1
chr20	39377581	39377701	778146_43651075_20q12_89_1	229.074	308.693417514253	309.631875376401	229.074	0.742076076142515	0.739826930678659	1
chr20	39377701	39377821	778146_43651075_20q12_89_2	241.256	308.693417514253	309.631875376401	241.256	0.781539178718836	0.77917042522421	1
chr20	39397781	39397901	778146_43651076_20q12_90_1	290.273	308.693417514253	309.631875376401	290.273	0.940327792984435	0.937477769842437	1
chr20	39397901	39398021	778146_43651076_20q12_90_2	283.364	308.693417514253	309.631875376401	283.364	0.917946363358774	0.915164175702295	1
chr20	39417981	39418101	778146_43651077_20q12_91_1	137.355	308.693417514253	309.631875376401	137.355	0.444956037955225	0.44360742844394	1
chr20	39418101	39418221	778146_43651077_20q12_91_2	204.149	308.693417514253	309.631875376401	204.149	0.661332533890439	0.659328112623508	1
chr20	39438181	39438301	778146_43651078_20q12_92_1	233.322	308.693417514253	309.631875376401	233.322	0.755837302521124	0.753546448395741	1
chr20	39438301	39438421	778146_43651078_20q12_92_2	263	308.693417514253	309.631875376401	263	0.851977998487308	0.849395753199784	1
chr20	39458381	39458501	778146_43651079_20q12_93_1	295.198	308.693417514253	309.631875376401	295.198	0.956282133830632	0.953383754954638	1
chr20	39458501	39458621	778146_43651079_20q12_93_2	271.165	308.693417514253	309.631875376401	271.165	0.878428189961258	0.875765777248743	1
chr20	39478581	39478701	778146_43651080_20q12_94_1	156.81	308.693417514253	309.631875376401	156.81	0.507979733622794	0.506440106689194	1
chr20	39478701	39478821	778146_43651080_20q12_94_2	117.537	308.693417514253	309.631875376401	117.537	0.38075641828214	0.379602390280772	1
chr20	39498781	39498901	778146_43651081_20q12_95_1	171.157	308.693417514253	309.631875376401	171.157	0.554456267251301	0.552775775400819	1
chr20	39518981	39519101	778146_43651082_20q12_96_1	328.669	308.693417514253	309.631875376401	328.669	1.06471010184344	1.06148309052631	1
chr20	39519101	39519221	778146_43651082_20q12_96_2	334.769	308.693417514253	309.631875376401	334.769	1.08447080827223	1.08118390457391	1
chr20	39559381	39559501	778146_43651084_20q12_98_1	251.438	308.693417514253	309.631875376401	251.438	0.814523361154569	0.812054636475465	1
chr20	39559501	39559621	778146_43651084_20q12_98_2	300.479	308.693417514253	309.631875376401	300.479	0.973389722461855	0.970439492493224	1
chr20	39579581	39579701	778146_43651085_20q12_99_1	307.909	308.693417514253	309.631875376401	307.909	0.997458910784139	0.99443572993153	1
chr20	39579701	39579821	778146_43651085_20q12_99_2	331.124	308.693417514253	309.631875376401	331.124	1.07266297631601	1.06941186077006	1
chr20	39599781	39599901	778146_43651086_20q12_100_1	220.19	308.693417514253	309.631875376401	220.19	0.713296712878024	0.711134794285401	1
chr20	39599901	39600021	778146_43651086_20q12_100_2	180.215	308.693417514253	309.631875376401	180.215	0.583799296568023	0.582029869440681	1
chr20	39619981	39620101	778146_43651087_20q12_101_1	340.14	308.693417514253	309.631875376401	340.14	1.10186994830978	1.09853030986074	1
chr20	39620101	39620221	778146_43651087_20q12_101_2	340.24	308.693417514253	309.631875376401	340.24	1.10219389431681	1.09885327402545	1
chr20	39640181	39640301	778146_43651088_20q12_102_1	293.554	308.693417514253	309.631875376401	293.554	0.950956461475069	0.948074224086728	1
chr20	39640301	39640421	778146_43651088_20q12_102_2	354.959	308.693417514253	309.631875376401	354.959	1.14987550709147	1.14639036942982	1
chr20	39660381	39660501	778146_43651089_20q12_103_1	259.603	308.693417514253	309.631875376401	259.603	0.840973552628519	0.838424660524424	1
chr20	39660501	39660621	778146_43651089_20q12_103_2	300.38	308.693417514253	309.631875376401	300.38	0.973069015914895	0.970119757970156	1
chr20	39680581	39680701	778146_43651090_20q12_104_1	192.116	308.693417514253	309.631875376401	192.116	0.622352110864592	0.620465834683383	1
chr20	39680701	39680821	778146_43651090_20q12_104_2	262.587	308.693417514253	309.631875376401	262.587	0.850640101478276	0.848061911199512	1
chr20	39700781	39700901	778146_43651091_20q12_105_1	205.496	308.693417514253	309.631875376401	205.496	0.665696086605125	0.663678439922216	1
chr20	39700901	39701021	778146_43651091_20q12_105_2	280.413	308.693417514253	309.631875376401	280.413	0.908386716691336	0.905633503201563	1
chr20	39720981	39721101	778146_43651092_20q12_106_1	287.612	308.693417514253	309.631875376401	287.612	0.931707589737382	0.928883693419378	1
chr20	39721101	39721221	778146_43651092_20q12_106_2	317.066	308.693417514253	309.631875376401	317.066	1.02712264664782	1.02400955849446	1
chr20	39741301	39741421	778146_43651093_20q12_107_2	179.231	308.693417514253	309.631875376401	179.231	0.580611667858854	0.578851902059888	1
chr20	39761381	39761501	778146_43651094_20q12_108_1	292.579	308.693417514253	309.631875376401	292.579	0.947797987906532	0.944925323480759	1
chr20	39761501	39761621	778146_43651094_20q12_108_2	314.95	308.693417514253	309.631875376401	314.95	1.02026794913908	1.01717563676909	1
chr20	39781581	39781701	778146_43651095_20q12_109_1	270.669	308.693417514253	309.631875376401	270.669	0.876821417766392	0.874163874991758	1
chr20	39781701	39781821	778146_43651095_20q12_109_2	319.463	308.693417514253	309.631875376401	319.463	1.03488763243631	1.03175100952267	1
chr20	39801781	39801901	778146_43651096_20q12_110_1	249.116	308.693417514253	309.631875376401	249.116	0.807001334871347	0.804555408570789	1
chr20	39801901	39802021	778146_43651096_20q12_110_2	314.033	308.693417514253	309.631875376401	314.033	1.01729736425462	1.01421405537866	1
chr20	39842181	39842301	778146_43651098_20q12_112_1	269.066	308.693417514253	309.631875376401	269.066	0.871628563273711	0.86898675943138	1
chr20	39842301	39842421	778146_43651098_20q12_112_2	267.14	308.693417514253	309.631875376401	267.14	0.865389363178325	0.862766469618975	1
chr20	39862381	39862501	778146_43651099_20q12_113_1	261.405	308.693417514253	309.631875376401	261.405	0.846811059675189	0.844244474772584	1
chr20	39862501	39862621	778146_43651099_20q12_113_2	304.645	308.693417514253	309.631875376401	304.645	0.986885313114699	0.98389417959524	1
chr20	39902781	39902901	778146_43651101_20q12_115_1	274.785	308.693417514253	309.631875376401	274.785	0.890155035415722	0.887457080011417	1
chr20	39902901	39903021	778146_43651101_20q12_115_2	288.43	308.693417514253	309.631875376401	288.43	0.934357468074883	0.931525540286744	1
chr20	39943181	39943301	778146_43651103_20q12_117_1	296.041	308.693417514253	309.631875376401	296.041	0.95901299866989	0.956106342863184	1
chr20	39943301	39943421	778146_43651103_20q12_117_2	297.298	308.693417514253	309.631875376401	297.298	0.96308499997825	0.960166002413648	1
chr20	39963381	39963501	778146_43651104_20q12_118_1	288.364	308.693417514253	309.631875376401	288.364	0.934143663710243	0.931312383938032	1
chr20	39963501	39963621	778146_43651104_20q12_118_2	359.388	308.693417514253	309.631875376401	359.388	1.1642230757428	1.16069445228503	1
chr20	40003781	40003901	778146_43651106_20q12_120_1	303.421	308.693417514253	309.631875376401	303.421	0.982920213988659	0.979941098219132	1
chr20	40003901	40004021	778146_43651106_20q12_120_2	339.785	308.693417514253	309.631875376401	339.785	1.10071993998483	1.097383787076	1
chr20	40023981	40024101	778146_43651107_20q12_121_1	324.19	308.693417514253	309.631875376401	324.19	1.05020056018859	1.04701752558874	1
chr20	40024101	40024221	778146_43651107_20q12_121_2	347.612	308.693417514253	309.631875376401	347.612	1.12607519395502	1.12266219224823	1
chr20	40044181	40044301	778146_43651108_20q12_122_1	286.727	308.693417514253	309.631875376401	286.727	0.928840667575172	0.926025460561652	1
chr20	40044301	40044421	778146_43651108_20q12_122_2	338.496	308.693417514253	309.631875376401	338.496	1.09654427595422	1.09322077899283	1
chr20	40064501	40064621	778146_43651109_20q12_123_2	155.182	308.693417514253	309.631875376401	155.182	0.502705892628355	0.501182250087638	1
chr20	40084581	40084701	778146_43651110_20q12_124_1	184.264	308.693417514253	309.631875376401	184.264	0.596915870392644	0.595106688469981	1
chr20	40084701	40084821	778146_43651110_20q12_124_2	235.917	308.693417514253	309.631875376401	235.917	0.764243701403537	0.761927368470089	1
chr20	40104781	40104901	778146_43651111_20q12_125_1	192.446	308.693417514253	309.631875376401	192.446	0.623421132687789	0.621531616426942	1
chr20	40104901	40105021	778146_43651111_20q12_125_2	207.198	308.693417514253	309.631875376401	207.198	0.671209647644765	0.669175290005661	1
chr20	40124981	40125101	778146_43651112_20q12_126_1	187.967	308.693417514253	309.631875376401	187.967	0.608911591032942	0.607066051489368	1
chr20	40125101	40125221	778146_43651112_20q12_126_2	211.587	308.693417514253	309.631875376401	211.587	0.685427637893285	0.683350187194991	1
chr20	40145181	40145301	778146_43651113_20q12_127_1	198.124	308.693417514253	309.631875376401	198.124	0.641814786966918	0.639869521699445	1
chr20	40145301	40145421	778146_43651113_20q12_127_2	209.744	308.693417514253	309.631875376401	209.744	0.679457312983733	0.677397957639299	1
chr20	40165381	40165501	778146_43651114_20q12_128_1	209.711	308.693417514253	309.631875376401	209.711	0.679350410801414	0.677291379464943	1
chr20	40165501	40165621	778146_43651114_20q12_128_2	236.793	308.693417514253	309.631875376401	236.793	0.767081468425114	0.76475653455299	1
chr20	40185581	40185701	778146_43651115_20q12_129_1	206.711	308.693417514253	309.631875376401	206.711	0.669632030590532	0.6676024545235	1
chr20	40185701	40185821	778146_43651115_20q12_129_2	263.017	308.693417514253	309.631875376401	263.017	0.852033069308503	0.849450657107786	1
chr20	40205781	40205901	778146_43651116_20q12_130_1	189.256	308.693417514253	309.631875376401	189.256	0.613087255063551	0.611229059572541	1
chr20	40205901	40206021	778146_43651116_20q12_130_2	207.942	308.693417514253	309.631875376401	207.942	0.673619805937064	0.671578143391139	1
chr20	40225981	40226101	778146_43651117_20q12_131_1	144.529	308.693417514253	309.631875376401	144.529	0.468195924499514	0.466776877620576	1
chr20	40246181	40246301	778146_43651118_20q12_132_1	274.537	308.693417514253	309.631875376401	274.537	0.889351649318289	0.886656128882924	1
chr20	40246301	40246421	778146_43651118_20q12_132_2	214.149	308.693417514253	309.631875376401	214.149	0.693727134593378	0.691624529094983	1
chr20	40326981	40327101	778146_43651122_20q12_136_1	270.14	308.693417514253	309.631875376401	270.14	0.875107743389206	0.872455394560417	1
chr20	40327101	40327221	778146_43651122_20q12_136_2	302.339	308.693417514253	309.631875376401	302.339	0.979415118192601	0.976446625956918	1
chr20	40347181	40347301	778146_43651123_20q12_137_1	365.074	308.693417514253	309.631875376401	365.074	1.18264264570249	1.17905819469071	1
chr20	40347301	40347421	778146_43651123_20q12_137_2	390.438	308.693417514253	309.631875376401	390.438	1.26480831092543	1.26097482542896	1
chr20	40367381	40367501	778146_43651124_20q12_138_1	268	308.693417514253	309.631875376401	268	0.868175298838778	0.865543961435521	1
chr20	40367501	40367621	778146_43651124_20q12_138_2	256.835	308.693417514253	309.631875376401	256.835	0.832006727153946	0.82948501244512	1
chr20	40387701	40387821	778146_43651125_20q12_139_2	181.264	308.693417514253	309.631875376401	181.264	0.587197490181762	0.585417763528539	1
chr20	40407901	40408021	778146_43651126_20q12_140_2	155.917	308.693417514253	309.631875376401	155.917	0.505086895780021	0.503556036698292	1
chr20	40427981	40428101	778146_43651127_20q12_141_1	164.231	308.693417514253	309.631875376401	164.231	0.532019766804445	0.530407277352676	1
chr20	40448181	40448301	778146_43651128_20q12_142_1	264.537	308.693417514253	309.631875376401	264.537	0.856957048615349	0.85435971241145	1
chr20	40448301	40448421	778146_43651128_20q12_142_2	258.884	308.693417514253	309.631875376401	258.884	0.838644380837978	0.836102548180125	1
chr20	40468501	40468621	778146_43651129_20q12_143_2	128.38	308.693417514253	309.631875376401	128.38	0.415881883824337	0.414621394660792	1
chr20	40488581	40488701	778146_43651130_20q12_144_1	189.248	308.693417514253	309.631875376401	189.248	0.613061339382989	0.611203222439364	1
chr20	40488701	40488821	778146_43651130_20q12_144_2	226.934	308.693417514253	309.631875376401	226.934	0.735143631592086	0.732915497553764	1
chr20	40508781	40508901	778146_43651131_20q12_145_1	213.76	308.693417514253	309.631875376401	213.76	0.692466984626034	0.690368198494243	1
chr20	40508901	40509021	778146_43651131_20q12_145_2	255.405	308.693417514253	309.631875376401	255.405	0.827374299253425	0.824866624889699	1
chr20	40528981	40529101	778146_43651132_20q12_146_1	237.727	308.693417514253	309.631875376401	237.727	0.770107124130769	0.767773019851426	1
chr20	40529101	40529221	778146_43651132_20q12_146_2	266.595	308.693417514253	309.631875376401	266.595	0.863623857440015	0.861006314921279	1
chr20	40549181	40549301	778146_43651133_20q12_147_1	138.562	308.693417514253	309.631875376401	138.562	0.44886606626007	0.447505605912047	1
chr20	40549301	40549421	778146_43651133_20q12_147_2	155.479	308.693417514253	309.631875376401	155.479	0.503668012269232	0.502141453656841	1
chr20	40569381	40569501	778146_43651134_20q12_148_1	255.14	308.693417514253	309.631875376401	255.14	0.826515842334797	0.824010769853205	1
chr20	40569501	40569621	778146_43651134_20q12_148_2	285.934	308.693417514253	309.631875376401	285.934	0.926271775739429	0.923464354735464	1
chr20	40589581	40589701	778146_43651135_20q12_149_1	203.579	308.693417514253	309.631875376401	203.579	0.659486041650371	0.657487216884634	1
chr20	40589701	40589821	778146_43651135_20q12_149_2	204.934	308.693417514253	309.631875376401	204.934	0.66387551004562	0.661863381316519	1
chr20	40609781	40609901	778146_43651136_20q12_150_1	215.157	308.693417514253	309.631875376401	215.157	0.696992510344235	0.694880007875308	1
chr20	40609901	40610021	778146_43651136_20q12_150_2	206.818	308.693417514253	309.631875376401	206.818	0.669978652818053	0.667948026179745	1
chr20	40629981	40630101	778146_43651137_20q12_151_1	359.636	308.693417514253	309.631875376401	359.636	1.16502646184023	1.16149540341353	1
chr20	40630101	40630221	778146_43651137_20q12_151_2	356.149	308.693417514253	309.631875376401	356.149	1.15373046457512	1.15023364298992	1
chr20	40650301	40650421	778146_43651138_20q12_152_2	101.711	308.693417514253	309.631875376401	101.711	0.329488723209668	0.328490081573016	1
chr20	40670381	40670501	778146_43651139_20q12_153_1	139.033	308.693417514253	309.631875376401	139.033	0.450391851953178	0.449026767127854	1
chr20	40670501	40670621	778146_43651139_20q12_153_2	168.818	308.693417514253	309.631875376401	168.818	0.546879170146883	0.545221643588141	1
chr20	40690581	40690701	778146_43651140_20q12_154_1	181.008	308.693417514253	309.631875376401	181.008	0.586368188403767	0.584590975266869	1
chr20	40690701	40690821	778146_43651140_20q12_154_2	227.793	308.693417514253	309.631875376401	227.793	0.737926327792469	0.735689759728663	1
chr20	40709485	40709605	778146_43651141_PTPRT_Ex_32_1	154.818	308.693417514253	309.631875376401	154.818	0.501526729162768	0.500006660528077	1
chr20	40710469	40710589	778146_43651142_PTPRT_Ex_31_1	287.884	308.693417514253	309.631875376401	287.884	0.932588722876502	0.929762155947402	1
chr20	40710589	40710709	778146_43651142_PTPRT_Ex_31_2	336.736	308.693417514253	309.631875376401	336.736	1.0908428262305	1.08753660969385	1
chr20	40710781	40710901	778146_43651143_20q12_155_1	304.388	308.693417514253	309.631875376401	304.388	0.986052771876634	0.983064161691923	1
chr20	40710901	40711021	778146_43651143_20q12_155_2	355.537	308.693417514253	309.631875376401	355.537	1.1517479150121	1.14825710230187	1
chr20	40713283	40713403	778146_43651144_PTPRT_Ex_30_1	276.669	308.693417514253	309.631875376401	276.669	0.896258178188156	0.893541724874643	1
chr20	40713403	40713523	778146_43651144_PTPRT_Ex_30_2	297.479	308.693417514253	309.631875376401	297.479	0.963671342250973	0.960750567551782	1
chr20	40727006	40727126	778146_43651145_PTPRT_Ex_28_1	311.942	308.693417514253	309.631875376401	311.942	1.01052365324763	1.00746087469448	1
chr20	40727126	40727246	778146_43651145_PTPRT_Ex_28_2	291.983	308.693417514253	309.631875376401	291.983	0.945867269704637	0.943000457059059	1
chr20	40730730	40730850	778146_43651146_PTPRT_Ex_27_1	279.496	308.693417514253	309.631875376401	279.496	0.905416131806877	0.902671921811129	1
chr20	40730850	40730970	778146_43651146_PTPRT_Ex_27_2	382.215	308.693417514253	309.631875376401	382.215	1.2381702307674	1.23441748216447	1
chr20	40730981	40731101	778146_43651147_20q12_156_1	385.132	308.693417514253	309.631875376401	385.132	1.24761973579245	1.2438383468492	1
chr20	40731101	40731221	778146_43651147_20q12_156_2	298.62	308.693417514253	309.631875376401	298.62	0.967367566191178	0.964435588671177	1
chr20	40735373	40735493	778146_43651148_PTPRT_Ex_25_1	289.413	308.693417514253	309.631875376401	289.413	0.937541857323982	0.93470027802589	1
chr20	40735493	40735613	778146_43651148_PTPRT_Ex_25_2	337.157	308.693417514253	309.631875376401	337.157	1.0922066389201	1.0888962888273	1
chr20	40738930	40739050	778146_43651149_PTPRT_Ex_24_1	259.182	308.693417514253	309.631875376401	259.182	0.839609739938926	0.837064981390975	1
chr20	40739050	40739170	778146_43651149_PTPRT_Ex_24_2	313.05	308.693417514253	309.631875376401	313.05	1.01411297500552	1.01103931763951	1
chr20	40743776	40743896	778146_43651150_PTPRT_Ex_23_1	319.289	308.693417514253	309.631875376401	319.289	1.03432396638408	1.03118905187607	1
chr20	40743896	40744016	778146_43651150_PTPRT_Ex_23_2	339.331	308.693417514253	309.631875376401	339.331	1.09924922511292	1.0959175297682	1
chr20	40747031	40747151	778146_43651151_PTPRT_Ex_22_1	216.083	308.693417514253	309.631875376401	216.083	0.699992250369327	0.697870656040566	1
chr20	40751181	40751301	778146_43651152_20q12_157_1	276.909	308.693417514253	309.631875376401	276.909	0.897035648605026	0.894316838869958	1
chr20	40751301	40751421	778146_43651152_20q12_157_2	306.397	308.693417514253	309.631875376401	306.397	0.992560847157854	0.989552511761043	1
chr20	40771501	40771621	778146_43651153_20q12_158_2	139.785	308.693417514253	309.631875376401	139.785	0.452827925926039	0.451455457646509	1
chr20	40789967	40790087	778146_43651154_PTPRT_Ex_18_1	282.843	308.693417514253	309.631875376401	282.843	0.916258604662151	0.913481532404131	1
chr20	40790087	40790207	778146_43651154_PTPRT_Ex_18_2	266.38	308.693417514253	309.631875376401	266.38	0.862927373524901	0.860311941967142	1
chr20	40791581	40791701	778146_43651155_20q12_159_1	266.901	308.693417514253	309.631875376401	266.901	0.864615132221525	0.861994585265306	1
chr20	40791701	40791821	778146_43651155_20q12_159_2	269.785	308.693417514253	309.631875376401	269.785	0.873957735064252	0.87130887177568	1
chr20	40811781	40811901	778146_43651156_20q12_160_1	257.14	308.693417514253	309.631875376401	257.14	0.832994762475385	0.8304700531475	1
chr20	40811901	40812021	778146_43651156_20q12_160_2	255.248	308.693417514253	309.631875376401	255.248	0.826865704022389	0.824359571151097	1
chr20	40827833	40827953	778146_43651157_PTPRT_Ex_17_1	283.355	308.693417514253	309.631875376401	283.355	0.917917208218141	0.915135108927471	1
chr20	40827953	40828073	778146_43651157_PTPRT_Ex_17_2	309.562	308.693417514253	309.631875376401	309.562	1.00281373828033	0.999774327574265	1
chr20	40831981	40832101	778146_43651158_20q12_161_1	243.033	308.693417514253	309.631875376401	243.033	0.787295699263749	0.784909498431191	1
chr20	40832101	40832221	778146_43651158_20q12_161_2	275.612	308.693417514253	309.631875376401	275.612	0.892834068893855	0.890127993653608	1
chr20	40852181	40852301	778146_43651159_20q12_162_1	233.479	308.693417514253	309.631875376401	233.479	0.75634589775216	0.754053502134344	1
chr20	40852301	40852421	778146_43651159_20q12_162_2	246.926	308.693417514253	309.631875376401	246.926	0.799906917317403	0.797482493363536	1
chr20	40864823	40864943	778146_43651160_PTPRT_Ex_16_1	132.843	308.693417514253	309.631875376401	132.843	0.430339594118059	0.429035285332011	1
chr20	40872381	40872501	778146_43651161_20q12_163_1	270.628	308.693417514253	309.631875376401	270.628	0.87668859990351	0.874031459684225	1
chr20	40872501	40872621	778146_43651161_20q12_163_2	286.314	308.693417514253	309.631875376401	286.314	0.927502770566141	0.92469161856138	1
chr20	40877274	40877394	778146_43651162_PTPRT_Ex_15_1	245.727	308.693417514253	309.631875376401	245.727	0.79602280469312	0.793610153028606	1
chr20	40877394	40877514	778146_43651162_PTPRT_Ex_15_2	292.628	308.693417514253	309.631875376401	292.628	0.947956721449977	0.945083575921469	1
chr20	40892581	40892701	778146_43651163_20q12_164_1	294.066	308.693417514253	309.631875376401	294.066	0.952615065031059	0.949727800610067	1
chr20	40892701	40892821	778146_43651163_20q12_164_2	305.777	308.693417514253	309.631875376401	305.777	0.990552381914272	0.987550133939811	1
chr20	40912781	40912901	778146_43651164_20q12_165_1	123.471	308.693417514253	309.631875376401	123.471	0.399979374339264	0.398767083814945	1
chr20	40912901	40913021	778146_43651164_20q12_165_2	154.041	308.693417514253	309.631875376401	154.041	0.49900966868815	0.497497228968243	1
chr20	40932981	40933101	778146_43651165_20q12_166_1	228.008	308.693417514253	309.631875376401	228.008	0.738622811707582	0.7363841326828	1
chr20	40933101	40933221	778146_43651165_20q12_166_2	207.405	308.693417514253	309.631875376401	207.405	0.671880215879316	0.669843825826621	1
chr20	40944319	40944439	778146_43651166_PTPRT_Ex_12_1	222.388	308.693417514253	309.631875376401	222.388	0.72041704611253	0.718233546625831	1
chr20	40944439	40944559	778146_43651166_PTPRT_Ex_12_2	382.826	308.693417514253	309.631875376401	382.826	1.24014954087035	1.23639079321088	1
chr20	40944559	40944679	778146_43651166_PTPRT_Ex_12_3	309.678	308.693417514253	309.631875376401	309.678	1.00318951564849	1.00014896600533	1
chr20	40953181	40953301	778146_43651167_20q12_167_1	238.488	308.693417514253	309.631875376401	238.488	0.772572353244263	0.770230777144905	1
chr20	40953301	40953421	778146_43651167_20q12_167_2	253.421	308.693417514253	309.631875376401	253.421	0.820947210473962	0.818459015861758	1
chr20	40973381	40973501	778146_43651168_20q12_168_1	292.628	308.693417514253	309.631875376401	292.628	0.947956721449977	0.945083575921469	1
chr20	40973501	40973621	778146_43651168_20q12_168_2	349.785	308.693417514253	309.631875376401	349.785	1.13311454068777	1.12968020354748	1
chr20	40980704	40980824	778146_43651169_PTPRT_Ex_10_1	280.562	308.693417514253	309.631875376401	280.562	0.90886939624181	0.906114719806988	1
chr20	40980824	40980944	778146_43651169_PTPRT_Ex_10_2	305.496	308.693417514253	309.631875376401	305.496	0.989642093634519	0.986642604636963	1
chr20	40993581	40993701	778146_43651170_20q12_169_1	257.868	308.693417514253	309.631875376401	257.868	0.835353089406559	0.832821232266623	1
chr20	40993701	40993821	778146_43651170_20q12_169_2	279.86	308.693417514253	309.631875376401	279.86	0.906595295272464	0.90384751137069	1
chr20	41013781	41013901	778146_43651171_20q12_170_1	117.678	308.693417514253	309.631875376401	117.678	0.381213182152051	0.38005776975302	1
chr20	41074381	41074501	778146_43651174_20q12_173_1	215.504	308.693417514253	309.631875376401	215.504	0.698116602988626	0.696000693526868	1
chr20	41074501	41074621	778146_43651174_20q12_173_2	221.397	308.693417514253	309.631875376401	221.397	0.717206741182869	0.715032971753508	1
chr20	41076794	41076914	778146_43651175_PTPRT_Ex_9_1	206.719	308.693417514253	309.631875376401	206.719	0.669657946271094	0.667628291656677	1
chr20	41076914	41077034	778146_43651175_PTPRT_Ex_9_2	234.645	308.693417514253	309.631875376401	234.645	0.760123108194123	0.757819264294918	1
chr20	41100873	41100993	778146_43651177_PTPRT_Ex_8_1	296.264	308.693417514253	309.631875376401	296.264	0.959735398265566	0.956826552950497	1
chr20	41100993	41101113	778146_43651177_PTPRT_Ex_8_2	368.95	308.693417514253	309.631875376401	368.95	1.19519879293495	1.19157628571506	1
chr20	41101113	41101233	778146_43651177_PTPRT_Ex_8_3	267.785	308.693417514253	309.631875376401	267.785	0.867478814923664	0.864849588481385	1
chr20	41114781	41114901	778146_43651178_20q12_175_1	177.719	308.693417514253	309.631875376401	177.719	0.57571360423257	0.573968683889401	1
chr20	41114901	41115021	778146_43651178_20q12_175_2	217.504	308.693417514253	309.631875376401	217.504	0.704595523129214	0.702459976821163	1
chr20	41134981	41135101	778146_43651179_20q12_176_1	211.355	308.693417514253	309.631875376401	211.355	0.684676083156977	0.682600910332853	1
chr20	41135101	41135221	778146_43651179_20q12_176_2	269.347	308.693417514253	309.631875376401	269.347	0.872538851553463	0.869894288734229	1
chr20	41155181	41155301	778146_43651180_20q12_177_1	213.215	308.693417514253	309.631875376401	213.215	0.690701478887724	0.688608043796547	1
chr20	41155301	41155421	778146_43651180_20q12_177_2	291.215	308.693417514253	309.631875376401	291.215	0.943379364370651	0.94052009227405	1
chr20	41175381	41175501	778146_43651181_20q12_178_1	123.926	308.693417514253	309.631875376401	123.926	0.401453328671248	0.400236570764397	1
chr20	41215781	41215901	778146_43651183_20q12_180_1	283.165	308.693417514253	309.631875376401	283.165	0.917301710804785	0.914521477014513	1
chr20	41215901	41216021	778146_43651183_20q12_180_2	323.314	308.693417514253	309.631875376401	323.314	1.04736279316702	1.04418835950584	1
chr20	41235981	41236101	778146_43651184_20q12_181_1	260.223	308.693417514253	309.631875376401	260.223	0.842982017872101	0.840427038345656	1
chr20	41236101	41236221	778146_43651184_20q12_181_2	297.983	308.693417514253	309.631875376401	297.983	0.965304030126401	0.962378306941944	1
chr20	41256181	41256301	778146_43651185_20q12_182_1	287.074	308.693417514253	309.631875376401	287.074	0.929964760219564	0.927146146213212	1
